start_latitude,start_longitude,end_latitude,end_longitude,walking_time_seconds,distance,public_transport_travel_time,public_transport_distance
44.44297354274611,26.049007392369113,44.42626671921938,26.056331557719385,2387,2796,1724,1536
44.43783910282098,26.05359695906754,44.44411502815702,26.042895010523896,1523,1873,1523,0
44.425970537578344,26.04272850627983,44.43767322462798,26.051446593290525,2029,2410,1499,1990
44.43468503770346,26.039981105743678,44.44129063491288,26.04626862468773,1219,1534,1219,0
44.43511268245981,26.049845613380214,44.44525232167098,26.047349478925582,1730,2062,1572,3729
44.44303265811838,26.049734386136013,44.4295564010826,26.0409369256428,2963,3510,2346,5381
44.43932775459528,26.05440891225801,44.4417073340076,26.057177666064135,364,452,364,0
44.444762694068984,26.04255268797234,44.44500491958301,26.048114340823787,422,525,422,0
44.44468753666875,26.053377355602485,44.43377940065654,26.040357025797288,1787,2100,2300,5135
44.43654767952297,26.05409620488944,44.443405900178156,26.045992788829274,1492,1832,1492,0
44.44169223831016,26.042286590130047,44.43571673504661,26.049205482776383,1780,2084,1780,0
44.43438628175227,26.05589400233944,44.441979039307455,26.04615866657033,1871,2255,1649,3271
44.432346548737996,26.05258467685166,44.44440114752956,26.057760334427673,1553,1868,1090,1351
44.43583376520015,26.047388296306178,44.435178990856194,26.057718850601255,1111,1280,976,1224
44.42711501119042,26.043982201950257,44.43303847275651,26.0547485601397,1252,1481,788,1518
44.43267520858314,26.057245354888494,44.42749906536276,26.038663086328764,1868,2242,1093,1732
44.439588963486386,26.04035975831064,44.42691380395804,26.053036918117346,2404,2853,2404,0
44.43440819127355,26.046044933100884,44.44186946978553,26.04116641122843,1410,1752,1410,0
44.435750582841365,26.043721837149164,44.441837474298595,26.04479608890648,1182,1483,1182,0
44.442941747372004,26.04121695231129,44.429907481200274,26.04309015477047,2591,3062,2591,0
44.43030544459832,26.05486158223615,44.4414183007826,26.054271640227867,1123,1355,1079,1591
44.44251437223898,26.055880346972497,44.43701137378964,26.05216483273624,808,964,808,0
44.43748539453751,26.049589401271326,44.42978995708272,26.054172348794058,1230,1413,1040,379
44.43699336544893,26.04611824246378,44.4350686466926,26.05388517935464,1095,1272,1026,472
44.44089463244367,26.052028274626863,44.429032173686764,26.05711918481769,1520,1746,1252,1536
44.44253938796234,26.046850035674865,44.44305099543509,26.04200846731399,365,439,365,0
44.43127391767369,26.049933032270268,44.43303590920422,26.0553196217036,830,991,830,0
44.438178608394225,26.05682258427817,44.430676260967594,26.0489135814783,1118,1298,1118,0
44.42923153215521,26.05735767293088,44.435486491367556,26.051957284356483,961,1127,761,624
44.443990728846806,26.04266481538399,44.43212850452088,26.05590936946539,2244,2672,2244,0
44.435650388899,26.04139388169824,44.425771700098736,26.04503815622736,2134,2568,1760,1601
44.440598744380104,26.055256279900522,44.44471882755533,26.048250285856163,1037,1263,1037,0
44.42858110193785,26.05357308277082,44.445467318564916,26.045998431281156,2139,2568,1641,4079
44.43136320707259,26.04158013615507,44.42853469658608,26.057420792705518,1471,1750,1054,1088
44.43034381895889,26.05104526296199,44.431241935243115,26.052746998275275,611,739,611,0
44.43147491507469,26.057489061572525,44.42760145345098,26.052043233001942,841,997,762,641
44.43668424117134,26.039849797519086,44.42644421747768,26.053868118053522,1882,2256,1618,1017
44.43075948778496,26.049580760221613,44.42891702336281,26.05199204001317,273,332,273,0
44.44142445753032,26.050629094106007,44.43163752640398,26.047480656849462,1600,1868,1522,1162
44.4399047299685,26.051741307652854,44.42787395075579,26.056785147903174,1542,1752,1391,1536
44.44546272447457,26.05015615024867,44.42571175106522,26.0404477757197,2957,3482,1838,3193
44.42789385576667,26.05311507431186,44.42975798166897,26.038559627402172,1205,1445,732,1097
44.43728026680005,26.05063023863316,44.430653375770156,26.039879086442344,2065,2442,1511,1165
44.42600136251999,26.043656470906694,44.42792756165964,26.045515128412568,284,349,284,0
44.443113000100404,26.053144762220796,44.43417133049462,26.056919691089014,1215,1386,1121,1162
44.431269403448134,26.043396338398065,44.443967951362694,26.054552650200733,1777,2193,1758,976
44.4259137767534,26.03807556141524,44.43833456121416,26.046061964386766,2206,2676,1903,554
44.43267071327967,26.053168084261788,44.4283949922573,26.044313112096894,1307,1577,1046,465
44.43788788722278,26.054191426624218,44.43227852462488,26.05272509337176,730,798,730,0
44.43069660827024,26.040245391315093,44.443581773350914,26.0484480540387,2138,2601,2138,0
44.42648295542037,26.05034891696313,44.4380544127432,26.042358167990304,2002,2425,1734,1023
44.441370467209,26.04459461295199,44.42590637314214,26.04372774627791,2807,3334,2807,0
44.438134027745015,26.054716057305562,44.433864757748374,26.051958572525848,672,716,672,0
44.43467097244613,26.044132380929966,44.427670425145756,26.051432989777453,1429,1715,1370,1017
44.43558665151909,26.04835784135254,44.43951102097127,26.050549907438377,623,713,623,0
44.4319975413414,26.045254351252677,44.43038575181806,26.04801054667434,2312,2834,2271,1097
44.42882383121977,26.04968448670787,44.42911248110361,26.039706394565673,817,982,422,639
44.43103115049647,26.053608619667816,44.434215287521056,26.053763349415505,574,693,574,0
44.4406924233441,26.04314179450148,44.4288436329415,26.055303984590726,2433,2897,2433,0
44.42661367640863,26.04318149025213,44.432376568615695,26.049703799044032,1522,1832,1369,1518
44.43419995229942,26.044594949615327,44.432601581241684,26.03923863149011,1260,1500,896,529
44.434962127162734,26.04765028429002,44.43431503733808,26.04184128764999,662,805,162,529
44.427207608327876,26.043610418906724,44.43092269806147,26.042681569777102,688,831,688,0
44.43490049506495,26.038985700840186,44.443854026387875,26.048523855045506,1438,1796,1438,0
44.441503178072274,26.053414785338855,44.43261588745994,26.043748408517278,1488,1748,1488,0
44.4290386305388,26.04098474507632,44.43900052197334,26.041628014258475,1959,2356,1959,0
44.44226910019372,26.056457438394787,44.43001555587824,26.05540789880252,1485,1727,1013,1536
44.43943675152624,26.039790268980017,44.435268758781895,26.05482336654325,1879,2198,1529,1562
44.43621902394238,26.048698422705517,44.43396160535333,26.046209161458865,529,596,529,0
44.439645773013545,26.05040773915795,44.43608232599408,26.05602334320101,699,806,699,0
44.43148000425416,26.04444892698197,44.43680821354591,26.044012465803252,754,895,754,0
44.43206572239002,26.054582959385232,44.44354984936287,26.048173802547367,1861,2246,1702,3464
44.437762030094774,26.053553992696337,44.42888061972234,26.04774138143399,1454,1663,1205,379
44.42948831832642,26.047371822888298,44.42726245639396,26.054417571743283,644,770,644,0
44.43723852357782,26.051949752170817,44.427684868999776,26.043193939481167,2002,2315,1752,1655
44.426965124795615,26.05281792344836,44.44082004199839,26.044683993228432,2844,3462,2295,891
44.444901910900825,26.038246558201436,44.434183456804995,26.055973666635577,2240,2660,2240,0
44.44126699587597,26.04322706808527,44.42772396067836,26.05276299076834,2548,3031,2548,0
44.432323944916796,26.051726966577586,44.42580207821465,26.043640602409706,1359,1624,1052,1601
44.44195466216043,26.05382329147419,44.44373899497637,26.04455827293288,1246,1516,1082,408
44.44002813575996,26.051179875196986,44.4427747271911,26.045752095625378,1158,1422,999,408
44.44070171070593,26.055945147194272,44.4366655407106,26.04679072794365,944,1144,944,0
44.434760951639284,26.05335892382267,44.436956059241375,26.051319396463416,838,956,838,0
44.426307564530426,26.057130031273644,44.43235233260625,26.050993719745694,943,1113,749,1012
44.43877444500938,26.04689930220675,44.425583906067196,26.038310850748495,2340,2762,1977,2036
44.44130897278316,26.04283083072015,44.44039823559793,26.052158117311283,1394,1711,1092,516
44.432046231724186,26.042419762399337,44.43766798782553,26.049456071991575,979,1151,979,0
44.430823632332405,26.042832410481378,44.4336808285106,26.040143044625076,1788,2157,1781,680
44.44420658100929,26.04110187526435,44.44533360504787,26.045353590790658,513,627,513,0
44.4410457865368,26.04942886919147,44.44205686681767,26.038624456720484,1763,2138,1503,2127
44.42674738145082,26.054065929381476,44.436883335988995,26.056158832263304,1069,1228,667,624
44.44461696428594,26.049717330317506,44.437246111604246,26.05210115560991,984,1185,984,0
44.43197168991819,26.055256661420678,44.43834132953391,26.041648659959908,1340,1614,1140,371
44.43998036538362,26.039596388500907,44.427997051605495,26.055476481304346,2263,2654,2263,0
44.43429702354179,26.057183650629167,44.437845928100245,26.05481202909224,594,670,594,0
44.42596878649617,26.046831820610024,44.428259477056045,26.047898425251937,264,319,264,0
44.4258470556258,26.04887720264149,44.43996050596652,26.04344211011532,2946,3552,2946,0
44.43889637955699,26.05455131369508,44.44283700056555,26.050305593473105,867,1068,867,0
44.43796732910916,26.05014177956928,44.43547742919587,26.041381265595117,935,1090,601,529
44.42619345755263,26.046736776886537,44.43434447814471,26.04800742060482,1852,2254,1546,1518
44.443154394959585,26.047309073202864,44.4339071514283,26.048164419167048,1986,2367,2397,5994
44.434429018450786,26.040754285063468,44.44312826699671,26.042965765134923,1386,1722,1386,0
44.43969126536592,26.046738884009976,44.425773653146685,26.051185195527925,2007,2333,1471,1178
44.43583095956134,26.0400490984978,44.43140224301656,26.045410411566397,794,942,794,0
44.43388834814308,26.04423864352397,44.43279972090936,26.04772709928992,351,425,351,0
